Hå	Kyst	0.1	7
Hå	Dem	0.0	3
Hå	NKP	0.0	0
Hå	Blanke	0.4	36
Karmøy	H	27.5	6124
Karmøy	Frp	25.9	5772
Karmøy	Ap	21.1	4695
Karmøy	KrF	14.1	3148
Karmøy	V	2.9	646
Karmøy	Sp	2.2	495
Karmøy	SV	1.9	418
Karmøy	Krist	1.7	377
Karmøy	MDG	1.2	259
Karmøy	Pp	0.7	164
Karmøy	Pirat	0.3	67
Karmøy	R	0.2	55
Karmøy	KrS	0.1	31
Karmøy	DLF	0.1	18
Karmøy	Kyst	0.1	15
Karmøy	Dem	0.0	8
Karmøy	NKP	0.0	3
Karmøy	Blanke	0.3	73
Klepp	H	29.8	2829
Klepp	Frp	22.1	2100
Klepp	Ap	16.0	1522
Klepp	KrF	13.5	1279
Klepp	Sp	9.6	911
Klepp	V	3.2	302
Klepp	SV	1.8	172
Klepp	MDG	1.7	157
Klepp	Krist	1.0	97
Klepp	Pirat	0.3	31
Klepp	Pp	0.3	27
Klepp	R	0.3	27
Klepp	KrS	0.2	22
Klepp	DLF	0.1	9
Klepp	Dem	0.1	8
Klepp	Kyst	0.1	6
Klepp	NKP	0.0	4
Klepp	Blanke	0.4	41
Kvitsøy	Frp	23.7	81
Kvitsøy	KrF	22.8	78
Kvitsøy	Ap	21.6	74
Kvitsøy	H	15.2	52
Kvitsøy	Sp	4.7	16
Kvitsøy	V	4.1	14
Kvitsøy	Krist	2.9	10
Kvitsøy	SV	2.3	8
Kvitsøy	MDG	1.5	5
Kvitsøy	R	0.6	2
Kvitsøy	NKP	0.3	1
Kvitsøy	Pirat	0.3	1
Kvitsøy	Dem	0.0	0
Kvitsøy	DLF	0.0	0
Kvitsøy	KrS	0.0	0
Kvitsøy	Kyst	0.0	0
Kvitsøy	Pp	0.0	0
Kvitsøy	Blanke	0.0	0
Lund	Ap	22.3	399
Lund	Frp	22.2	397
Lund	H	19.0	341
Lund	KrF	16.6	297
Lund	Sp	10.3	185
Lund	Krist	3.2	57
Lund	V	2.6	46
Lund	MDG	1.4	25
Lund	SV	1.2	21
Lund	Pp	0.3	6
Lund	Pirat	0.3	5
Lund	R	0.3	5
Lund	KrS	0.2	4
Lund	Dem	0.1	2
Lund	Kyst	0.1	1
Lund	NKP	0.1	1
Lund	DLF	0.0	0
Lund	Blanke	0.1	2
Randaberg	H	32.7	1869
Randaberg	Ap	21.6	1233
Randaberg	Frp	17.7	1014
Randaberg	KrF	13.2	754
Randaberg	V	4.7	271
Randaberg	Sp	4.4	249
Randaberg	SV	2.2	127
Randaberg	MDG	1.7	96
Randaberg	Krist	0.9	50
Randaberg	R	0.3	17
Randaberg	Pirat	0.3	15
Randaberg	Pp	0.2	10
Randaberg	KrS	0.1	6
Randaberg	Dem	0.1	3
Randaberg	Kyst	0.1	3
Randaberg	DLF	0.0	2
Randaberg	NKP	0.0	0
Randaberg	Blanke	0.5	26
Rennesøy	H	32.7	822
Rennesøy	Ap	18.0	452
Rennesøy	Frp	18.0	452
Rennesøy	Sp	11.6	292
Rennesøy	KrF	11.3	283
Rennesøy	V	3.3	82
Rennesøy	SV	2.7	69
Rennesøy	MDG	1.2	31
Rennesøy	Krist	0.4	10
Rennesøy	R	0.3	8
Rennesøy	Pp	0.2	4
Rennesøy	KrS	0.1	3
Rennesøy	Kyst	0.1	2
Rennesøy	Pirat	0.1	2
Rennesøy	Dem	0.0	0
Rennesøy	DLF	0.0	0
Rennesøy	NKP	0.0	0
Rennesøy	Blanke	0.5	13
Sandnes	H	31.1	11325
Sandnes	Ap	21.9	7994
Sandnes	Frp	20.3	7416
Sandnes	KrF	10.5	3817
Sandnes	V	4.6	1687
Sandnes	Sp	3.6	1321
Sandnes	SV	3.0	1110
Sandnes	MDG	2.2	809
Sandnes	Krist	0.7	270
Sandnes	Pirat	0.5	195
Sandnes	Pp	0.5	172
Sandnes	R	0.4	163
Sandnes	DLF	0.2	56
Sandnes	KrS	0.1	41
Sandnes	Kyst	0.1	35
Sandnes	Dem	0.1	24
Sandnes	NKP	0.0	14
Sandnes	Blanke	0.5	180
Sauda	Ap	39.4	1084
Sauda	H	22.2	611
Sauda	Frp	13.3	366
Sauda	Sp	7.3	201
Sauda	KrF	6.6	181
Sauda	V	3.8	104
Sauda	SV	3.7	101
Sauda	MDG	1.7	46
Sauda	R	0.5	14
Sauda	Pp	0.5	13
Sauda	Pirat	0.4	10
Sauda	Krist	0.3	8
Sauda	KrS	0.2	6
Sauda	Dem	0.1	4
Sauda	NKP	0.0	1
Sauda	DLF	0.0	0
Sauda	Kyst	0.0	0
Sauda	Blanke	0.6	16
Sokndal	Ap	22.7	433
Sokndal	H	21.9	418
Sokndal	Frp	21.6	413
Sokndal	KrF	16.6	316
Sokndal	Sp	6.3	121
Sokndal	Krist	4.3	82
Sokndal	V	2.4	45
Sokndal	SV	1.5	28
Sokndal	MDG	1.1	21
Sokndal	KrS	0.7	13
Sokndal	R	0.3	5
Sokndal	Pirat	0.2	4
Sokndal	Pp	0.2	4
Sokndal	NKP	0.2	3
Sokndal	Dem	0.1	1
Sokndal	Kyst	0.1	1
Sokndal	DLF	0.0	0
Sokndal	Blanke	0.3	5
Sola	H	37.1	4844
Sola	Frp	21.7	2837
Sola	Ap	18.1	2358
Sola	KrF	9.3	1218
Sola	V	4.5	581
Sola	Sp	3.4	449
Sola	SV	2.4	308
Sola	MDG	1.8	230
Sola	Krist	0.5	69
Sola	Pirat	0.4	47
Sola	Pp	0.3	44
Sola	R	0.3	37
Sola	Dem	0.1	8
Sola	KrS	0.1	8
Sola	DLF	0.0	6
Sola	Kyst	0.0	6
Sola	NKP	0.0	2
Sola	Blanke	0.3	44
Stavanger	H	33.4	22588
Stavanger	Ap	25.9	17528
Stavanger	Frp	15.8	10690
Stavanger	V	6.5	4376
Stavanger	KrF	6.2	4212
Stavanger	SV	5.2	3549
Stavanger	MDG	3.2	2155
Stavanger	Sp	1.6	1052
Stavanger	R	0.7	499
Stavanger	Pp	0.4	291
Stavanger	Krist	0.4	279
Stavanger	Pirat	0.4	253
Stavanger	DLF	0.1	55
Stavanger	KrS	0.1	48
Stavanger	Dem	0.0	22
Stavanger	Kyst	0.0	21
Stavanger	NKP	0.0	21
Stavanger	Blanke	0.2	165
Strand	H	25.9	1657
Strand	Ap	20.2	1294
Strand	Frp	20.1	1287
Strand	KrF	18.4	1177
Strand	Sp	4.5	287
Strand	V	3.2	206
Strand	SV	2.7	170
Strand	MDG	2.0	130
Strand	Krist	1.9	121
Strand	Pp	0.2	15
Strand	R	0.2	15
Strand	KrS	0.2	13
Strand	Pirat	0.2	10
Strand	Dem	0.1	5
Strand	DLF	0.1	5
Strand	Kyst	0.0	1
Strand	NKP	0.0	0
Strand	Blanke	0.3	20
Suldal	Sp	25.6	552
Suldal	Ap	21.9	472
Suldal	KrF	13.6	294
Suldal	H	13.5	292
Suldal	Frp	10.6	228
Suldal	SV	5.7	123
Suldal	V	4.7	102
Suldal	MDG	1.8	39
Suldal	Krist	1.3	28
Suldal	R	0.5	11
Suldal	Pp	0.2	5
Suldal	KrS	0.2	4
Suldal	Kyst	0.1	3
Suldal	Pirat	0.1	3
Suldal	Dem	0.0	0
Suldal	DLF	0.0	0
Suldal	NKP	0.0	0
Suldal	Blanke	0.3	7
Time	H	27.6	2740
Time	Ap	20.6	2043
Time	Frp	16.1	1597
Time	KrF	13.9	1381
Time	Sp	10.1	1001
Time	V	3.8	382
Time	SV	3.0	302
Time	MDG	2.6	255
Time	Krist	1.3	133
Time	Pirat	0.3	27
Time	Pp	0.2	22
Time	R	0.2	21
Time	KrS	0.2	15
Time	DLF	0.1	8
Time	Kyst	0.1	5
Time	Dem	0.0	1
Time	NKP	0.0	0
Time	Blanke	0.4	39
Tysvær	H	27.7	1626
Tysvær	Ap	22.5	1322
Tysvær	Frp	19.3	1133
Tysvær	KrF	11.3	662
Tysvær	Sp	8.9	524
Tysvær	V	3.6	213
Tysvær	Krist	1.6	96
Tysvær	MDG	1.6	95
Tysvær	SV	1.6	92
Tysvær	Pp	0.8	47
Tysvær	R	0.2	14
Tysvær	Kyst	0.2	11
Tysvær	Pirat	0.2	9
Tysvær	NKP	0.1	7
Tysvær	KrS	0.1	6
Tysvær	DLF	0.1	4
Tysvær	Dem	0.1	3
Tysvær	Blanke	0.4	24
Utsira	Ap	41.1	58
Utsira	H	22.0	31
Utsira	Sp	14.2	20
Utsira	Frp	6.4	9
Utsira	KrF	6.4	9
Utsira	SV	2.8	4
Utsira	V	2.8	4
Utsira	Kyst	2.1	3
Utsira	KrS	0.7	1
Utsira	Pp	0.7	1
Utsira	R	0.7	1
Utsira	Dem	0.0	0
Utsira	DLF	0.0	0
Utsira	Krist	0.0	0
Utsira	MDG	0.0	0
Utsira	NKP	0.0	0
Utsira	Pirat	0.0	0
Utsira	Blanke	1.4	2
Vindafjord	H	23.2	1062
Vindafjord	Sp	20.7	945
Vindafjord	Ap	19.9	911
Vindafjord	Frp	15.1	691
Vindafjord	KrF	12.5	571
Vindafjord	V	2.6	118
Vindafjord	SV	2.5	113
Vindafjord	Krist	1.1	52
Vindafjord	MDG	1.0	45
Vindafjord	Pp	0.4	18
Vindafjord	KrS	0.3	15
Vindafjord	Pirat	0.2	10
Vindafjord	R	0.2	10
Vindafjord	Dem	0.1	4
Vindafjord	DLF	0.1	3
Vindafjord	Kyst	0.0	2
Vindafjord	NKP	0.0	1
Vindafjord	Blanke	0.2	9
Askvoll	Ap	24.9	445
Askvoll	Sp	20.6	367
Askvoll	H	19.2	342
Askvoll	Frp	10.9	195
Askvoll	KrF	9.5	170
Askvoll	V	8.2	146
Askvoll	SV	3.0	53
Askvoll	Krist	1.2	22
Askvoll	MDG	1.1	20
Askvoll	Kyst	0.7	13
Askvoll	R	0.3	5
Askvoll	Dem	0.2	3
Askvoll	Pirat	0.2	3
Askvoll	Blanke	0.4	7
Aurland	Ap	32.2	318
Aurland	H	21.9	216
Aurland	Sp	18.0	178
Aurland	Frp	9.3	92
Aurland	MDG	6.1	60
Aurland	V	5.5	54
Aurland	SV	3.3	33
Aurland	KrF	2.3	23
Aurland	R	0.8	8
Aurland	Krist	0.5	5
Aurland	Kyst	0.1	1
Aurland	Dem	0.0	0
Aurland	Pirat	0.0	0
Aurland	Blanke	0.6	6
Balestrand	Ap	22.7	169
Balestrand	Sp	22.2	165
Balestrand	H	14.8	110
Balestrand	KrF	13.9	103
Balestrand	Frp	8.5	63
Balestrand	V	6.1	45
Balestrand	SV	5.7	42
Balestrand	Krist	2.2	16
Balestrand	R	1.7	13
Balestrand	MDG	1.3	10
Balestrand	Kyst	0.4	3
Balestrand	Pirat	0.4	3
Balestrand	Dem	0.1	1
Balestrand	Blanke	0.7	5
Bremanger	Ap	26.3	558
Bremanger	H	22.3	474
Bremanger	Frp	17.2	364
Bremanger	Sp	14.8	314
Bremanger	KrF	8.5	181
Bremanger	V	5.8	123
Bremanger	SV	2.1	45
Bremanger	MDG	1.0	22
Bremanger	Krist	0.9	19
Bremanger	R	0.4	8
Bremanger	Pirat	0.3	7
Bremanger	Kyst	0.3	6
Bremanger	Dem	0.0	0
Bremanger	Blanke	0.4	8
Eid	Sp	31.5	1052
Eid	V	23.6	788
Eid	Frp	11.0	367
Eid	H	10.6	352
Eid	Ap	10.0	333
Eid	KrF	8.1	271
Eid	SV	2.7	90
Eid	MDG	1.1	38
Eid	Krist	0.6	20
Eid	R	0.4	14
Eid	Pirat	0.2	8
Eid	Dem	0.0	1
Eid	Kyst	0.0	1
Eid	Blanke	0.6	19
Fjaler	Ap	27.0	424
Fjaler	Sp	26.5	415
Fjaler	H	16.8	264
Fjaler	KrF	7.8	122
Fjaler	Frp	7.1	112
Fjaler	V	6.6	104
Fjaler	SV	4.6	72
Fjaler	MDG	1.5	24
Fjaler	R	0.9	14
Fjaler	Krist	0.6	10
Fjaler	Kyst	0.4	7
Fjaler	Dem	0.0	0
Fjaler	Pirat	0.0	0
Fjaler	Blanke	0.2	3
Flora	Ap	31.5	1962
Flora	H	28.0	1744
Flora	Frp	15.2	949
Flora	V	6.4	397
Flora	Sp	6.0	371
Flora	KrF	5.0	309
Flora	SV	3.9	245
Flora	MDG	2.2	135
Flora	Krist	0.8	52
Flora	R	0.7	42
Flora	Pirat	0.2	14
Flora	Kyst	0.2	11
Flora	Dem	0.0	3
Flora	Blanke	0.4	28
Førde	Ap	31.2	2183
Førde	H	20.3	1415
Førde	Sp	14.3	999
Førde	KrF	9.0	631
Førde	Frp	8.9	620
Førde	V	6.4	448
Førde	SV	5.5	387
Førde	MDG	2.4	166
Førde	R	0.8	56
Førde	Krist	0.8	55
Førde	Pirat	0.3	18
Førde	Kyst	0.1	8
Førde	Dem	0.0	1
Førde	Blanke	0.5	33
Gaular	Sp	29.3	500
Gaular	Ap	22.7	387
Gaular	H	18.3	312
Gaular	KrF	12.5	214
Gaular	Frp	8.0	136
Gaular	SV	2.8	48
Gaular	V	2.8	47
Gaular	Krist	1.5	25
Gaular	MDG	1.4	24
Gaular	R	0.4	6
Gaular	Pirat	0.3	5
Gaular	Kyst	0.1	2
Gaular	Dem	0.0	0
Gaular	Blanke	0.2	4
Gloppen	Sp	44.0	1515
Gloppen	KrF	19.8	680
Gloppen	Ap	10.0	343
Gloppen	V	8.3	284
Gloppen	H	7.1	243
Gloppen	Frp	4.7	163
Gloppen	SV	3.0	103
Gloppen	MDG	1.4	47
Gloppen	Krist	1.2	43
Gloppen	R	0.3	11
Gloppen	Pirat	0.2	7
Gloppen	Dem	0.0	1
Gloppen	Kyst	0.0	1
Gloppen	Blanke	0.3	11
Gulen	H	23.1	323
Gulen	Sp	22.7	317
Gulen	Ap	22.5	315
Gulen	KrF	12.1	169
Gulen	Frp	10.5	147
Gulen	V	4.7	66
Gulen	SV	1.8	25
Gulen	MDG	1.4	19
Gulen	Krist	0.6	9
Gulen	R	0.3	4
Gulen	Kyst	0.2	3
Gulen	Pirat	0.1	2
Gulen	Dem	0.0	0
Gulen	Blanke	0.4	6
Hornindal	Sp	34.2	254
Hornindal	H	22.9	170
Hornindal	Ap	19.1	142
Hornindal	V	8.6	64
Hornindal	Frp	6.3	47
Hornindal	KrF	4.0	30
Hornindal	MDG	2.3	17
Hornindal	SV	1.3	10
Hornindal	Krist	0.8	6
Hornindal	R	0.3	2
Hornindal	Kyst	0.1	1
Hornindal	Dem	0.0	0
Hornindal	Pirat	0.0	0
Hornindal	Blanke	1.1	8
Hyllestad	Ap	33.0	261
Hyllestad	Sp	23.9	189
Hyllestad	H	16.2	128
Hyllestad	KrF	8.7	69
Hyllestad	Frp	8.6	68
Hyllestad	V	2.8	22
Hyllestad	MDG	2.0	16
Hyllestad	SV	2.0	16
Hyllestad	Krist	1.1	9
Hyllestad	Pirat	0.9	7
Hyllestad	Kyst	0.6	5
Hyllestad	R	0.1	1
Hyllestad	Dem	0.0	0
Hyllestad	Blanke	0.6	5
Høyanger	Ap	44.0	1039
Høyanger	H	15.5	366
Høyanger	Sp	15.2	360
Høyanger	Frp	9.7	228
Høyanger	KrF	5.2	122
Høyanger	SV	2.7	64
Høyanger	V	2.5	59
Høyanger	R	2.2	52
Høyanger	MDG	1.9	45
Høyanger	Krist	0.6	13
Høyanger	Kyst	0.4	9
Høyanger	Pirat	0.2	5
Høyanger	Dem	0.0	0
Høyanger	Blanke	0.5	11
Jølster	Sp	32.5	553
Jølster	Ap	23.2	395
Jølster	H	14.0	238
Jølster	KrF	9.7	164
Jølster	Frp	7.1	121
Jølster	V	6.5	110
Jølster	SV	4.1	69
Jølster	MDG	1.5	25
Jølster	Krist	0.8	14
Jølster	Pirat	0.2	4
Jølster	Kyst	0.2	3
Jølster	R	0.1	2
Jølster	Dem	0.1	1
Jølster	Blanke	0.5	9
Leikanger	Ap	34.8	481
Leikanger	Sp	25.9	358
Leikanger	H	13.6	188
Leikanger	SV	6.0	83
Leikanger	Frp	5.9	82
Leikanger	V	5.8	80
Leikanger	KrF	4.6	63
Leikanger	MDG	2.0	28
Leikanger	R	0.7	10
Leikanger	Krist	0.4	6
Leikanger	Kyst	0.2	3
Leikanger	Pirat	0.1	2
Leikanger	Dem	0.0	0
Leikanger	Blanke	0.1	2
Luster	Ap	35.3	1053
Luster	Sp	28.3	845
Luster	H	12.1	361
Luster	Frp	8.4	250
Luster	KrF	7.3	218
Luster	V	3.0	88
Luster	SV	2.4	71
Luster	MDG	1.4	42
Luster	Krist	0.9	27
Luster	Pirat	0.5	14
Luster	R	0.4	13
Luster	Dem	0.0	1
Luster	Kyst	0.0	0
Luster	Blanke	0.3	10
Lærdal	Ap	31.3	401
Lærdal	Sp	30.3	389
Lærdal	H	15.4	198
Lærdal	Frp	9.2	118
Lærdal	SV	4.6	59
Lærdal	V	4.5	58
Lærdal	KrF	1.7	22
Lærdal	MDG	1.6	21
Lærdal	R	0.8	10
Lærdal	Dem	0.2	2
Lærdal	Kyst	0.2	2
Lærdal	Pirat	0.2	2
Lærdal	Krist	0.0	0
Lærdal	Blanke	0.4	5
Naustdal	Ap	26.2	419
Naustdal	Sp	23.1	369
Naustdal	H	18.1	290
Naustdal	Frp	9.2	147
Naustdal	KrF	8.7	139
Naustdal	SV	6.0	96
Naustdal	V	4.8	76
Naustdal	MDG	1.4	22
Naustdal	Krist	1.1	18
Naustdal	R	0.9	15
Naustdal	Pirat	0.4	6
Naustdal	Kyst	0.1	2
Naustdal	Dem	0.1	1
Naustdal	Blanke	0.3	5
Selje	Frp	24.8	401
Selje	H	21.5	347
Selje	KrF	14.4	233
Selje	Ap	13.9	225
Selje	Sp	13.1	211
Selje	V	6.1	99
Selje	MDG	1.9	30
Selje	Krist	1.8	29
Selje	SV	1.2	19
Selje	Dem	0.4	6
Selje	R	0.4	6
Selje	Kyst	0.2	4
Selje	Pirat	0.2	4
Selje	Blanke	0.2	4
Sogndal	Ap	30.0	1290
Sogndal	Sp	21.7	932
Sogndal	H	18.1	778
Sogndal	Frp	10.4	447
Sogndal	KrF	6.9	297
Sogndal	SV	5.0	214
Sogndal	V	4.8	206
Sogndal	MDG	2.0	84
Sogndal	Pirat	0.5	20
Sogndal	Krist	0.4	18
Sogndal	R	0.3	15
Sogndal	Dem	0.0	1
Sogndal	Kyst	0.0	0
Sogndal	Blanke	0.4	18
Solund	H	28.2	138
Solund	Ap	21.5	105
Solund	Sp	20.0	98
Solund	Frp	12.7	62
Solund	KrF	6.7	33
Solund	V	3.7	18
Solund	MDG	2.2	11
Solund	SV	2.2	11
Solund	Krist	0.8	4
Solund	Kyst	0.8	4
Solund	R	0.8	4
Solund	Pirat	0.2	1
Solund	Dem	0.0	0
Solund	Blanke	0.0	0
Stryn	H	29.1	1037
Stryn	Ap	24.2	863
Stryn	Sp	20.8	742
Stryn	Frp	10.5	376
Stryn	KrF	7.5	267
Stryn	V	3.5	126
Stryn	MDG	1.4	51
Stryn	SV	1.2	44
Stryn	Krist	0.8	28
Stryn	R	0.6	23
Stryn	Pirat	0.1	5
Stryn	Kyst	0.1	4
Stryn	Dem	0.0	1
Stryn	Blanke	0.4	14
Vik	Sp	37.2	576
Vik	Ap	27.0	418
Vik	H	13.4	207
Vik	Frp	9.0	140
Vik	KrF	5.4	83
Vik	V	2.8	43
Vik	SV	2.5	39
Vik	MDG	1.4	21
Vik	Krist	0.9	14
Vik	R	0.3	5
Vik	Dem	0.2	3
Vik	Pirat	0.1	1
Vik	Kyst	0.0	0
Vik	Blanke	0.6	10
Vågsøy	H	29.8	993
Vågsøy	Ap	20.1	669
Vågsøy	Frp	19.6	655
Vågsøy	KrF	8.9	297
Vågsøy	V	8.1	270
Vågsøy	Sp	7.8	261
Vågsøy	SV	2.1	71
Vågsøy	Krist	1.2	39
Vågsøy	R	1.1	38
Vågsøy	MDG	0.7	23
Vågsøy	Pirat	0.2	8
Vågsøy	Kyst	0.2	7
Vågsøy	Dem	0.1	3
Vågsøy	Blanke	0.3	11
Årdal	Ap	62.7	1985
Årdal	H	12.7	401
Årdal	Sp	9.1	289
Årdal	Frp	8.1	258
Årdal	SV	2.1	67
Årdal	V	2.0	62
Årdal	KrF	1.3	42
Årdal	MDG	1.0	31
Årdal	Krist	0.4	14
Årdal	R	0.3	9
Årdal	Pirat	0.2	5
Årdal	Dem	0.1	3
Årdal	Kyst	0.0	0
Årdal	Blanke	0.3	11
Agdenes	Ap	30.7	311
Agdenes	H	21.6	219
Agdenes	Sp	19.0	193
Agdenes	Frp	16.4	166
Agdenes	KrF	4.4	45
Agdenes	SV	2.2	22
Agdenes	V	1.9	19
Agdenes	MDG	1.3	13
Agdenes	Pp	1.2	12
Agdenes	Krist	0.6	6
Agdenes	KrS	0.5	5
Agdenes	Kyst	0.1	1
Agdenes	Pirat	0.1	1
Agdenes	R	0.1	1
Agdenes	Dem	0.0	0
Agdenes	DLF	0.0	0
Agdenes	NKP	0.0	0
Agdenes	Blanke	0.3	3
Bjugn	Ap	30.6	793
Bjugn	Frp	21.5	556
Bjugn	H	19.1	494
Bjugn	Sp	11.0	286
Bjugn	KrF	5.8	151
Bjugn	SV	3.4	89
Bjugn	V	3.4	87
Bjugn	MDG	1.9	50
Bjugn	Pp	1.5	40
Bjugn	R	0.7	18
Bjugn	Krist	0.5	12
Bjugn	Pirat	0.2	6
Bjugn	Dem	0.2	4
Bjugn	Kyst	0.1	2
Bjugn	DLF	0.0	1
Bjugn	KrS	0.0	1
Bjugn	NKP	0.0	0
Bjugn	Blanke	0.3	9
Frøya	Ap	40.4	838
Frøya	H	20.7	429
Frøya	Frp	18.1	376
Frøya	V	5.8	121
Frøya	SV	3.9	82
Frøya	Sp	3.6	75
Frøya	KrF	3.6	74
Frøya	MDG	1.4	29
Frøya	Pp	1.0	20
Frøya	Krist	0.5	10
Frøya	Pirat	0.4	9
Frøya	R	0.3	6
Frøya	Kyst	0.2	5
Frøya	Dem	0.1	2
Frøya	DLF	0.0	0
Frøya	KrS	0.0	0
Frøya	NKP	0.0	0
Frøya	Blanke	0.5	10
Hemne	Ap	44.0	1044
Hemne	H	17.3	410
Hemne	Frp	13.2	314
Hemne	Sp	12.8	305
Hemne	KrF	4.6	109
Hemne	V	3.2	77
Hemne	MDG	1.8	42
Hemne	SV	1.6	37
Hemne	Krist	0.5	12
Hemne	Pp	0.4	9
Hemne	R	0.3	6
Hemne	KrS	0.1	3
Hemne	Pirat	0.1	3
Hemne	NKP	0.1	2
Hemne	Kyst	0.0	1
Hemne	Dem	0.0	0
Hemne	DLF	0.0	0
Hemne	Blanke	0.1	3
Hitra	Ap	29.9	655
Hitra	Frp	23.1	507
Hitra	H	21.4	468
Hitra	Sp	5.5	121
Hitra	Pp	5.2	115
Hitra	SV	4.2	91
Hitra	V	3.6	78
Hitra	KrF	3.5	77
Hitra	MDG	2.0	43
Hitra	Krist	0.6	13
Hitra	R	0.5	10
Hitra	Pirat	0.3	6
Hitra	KrS	0.2	4
Hitra	DLF	0.1	2
Hitra	Kyst	0.0	1
Hitra	NKP	0.0	1
Hitra	Dem	0.0	0
Hitra	Blanke	0.4	9
Holtålen	Ap	37.9	499
Holtålen	Sp	35.8	471
Holtålen	H	9.7	127
Holtålen	Frp	8.1	107
Holtålen	SV	3.6	47
Holtålen	V	1.1	15
Holtålen	KrF	1.1	14
Holtålen	MDG	0.8	11
Holtålen	Pp	0.8	10
Holtålen	R	0.5	7
Holtålen	Dem	0.2	2
Holtålen	Krist	0.2	2
Holtålen	Pirat	0.2	2
Holtålen	KrS	0.1	1
Holtålen	Kyst	0.1	1
Holtålen	DLF	0.0	0
Holtålen	NKP	0.0	0
Holtålen	Blanke	0.2	3
Klæbu	Ap	34.9	1143
Klæbu	H	22.6	742
Klæbu	Frp	17.1	560
Klæbu	Sp	5.7	186
Klæbu	SV	5.4	177
Klæbu	V	5.0	163
Klæbu	KrF	4.3	141
Klæbu	MDG	2.7	88
Klæbu	Pp	0.5	18
Klæbu	Pirat	0.5	17
Klæbu	R	0.4	14
Klæbu	Krist	0.3	10
Klæbu	Dem	0.2	8
Klæbu	KrS	0.1	4
Klæbu	NKP	0.1	3
Klæbu	DLF	0.1	2
Klæbu	Kyst	0.1	2
Klæbu	Blanke	0.5	17
Malvik	Ap	40.2	3014
Malvik	H	22.9	1715
Malvik	Frp	15.3	1148
Malvik	V	5.3	401
Malvik	SV	4.5	339
Malvik	Sp	4.2	312
Malvik	KrF	2.9	219
Malvik	MDG	2.5	187
Malvik	Pp	0.5	41
Malvik	Pirat	0.5	37
Malvik	R	0.5	37
Malvik	Krist	0.3	24
Malvik	Kyst	0.1	7
Malvik	DLF	0.1	5
Malvik	Dem	0.1	4
Malvik	NKP	0.1	4
Malvik	KrS	0.0	2
Malvik	Blanke	0.4	29
Meldal	Ap	46.6	1073
Meldal	Sp	18.4	424
Meldal	H	12.9	298
Meldal	Frp	10.2	236
Meldal	KrF	3.6	84
Meldal	V	2.8	64
Meldal	SV	1.7	39
Meldal	MDG	1.0	23
Meldal	Pp	0.8	18
Meldal	Krist	0.4	9
Meldal	KrS	0.3	8
Meldal	Pirat	0.3	8
Meldal	R	0.3	7
Meldal	DLF	0.2	5
Meldal	Dem	0.2	4
Meldal	Kyst	0.2	4
Meldal	NKP	0.0	0
Meldal	Blanke	0.8	19
Melhus	Ap	35.6	3238
Melhus	H	20.3	1849
Melhus	Frp	16.6	1508
Melhus	Sp	10.8	979
Melhus	KrF	6.4	579
Melhus	V	3.4	309
Melhus	SV	3.0	274
Melhus	MDG	1.6	150
Melhus	Krist	0.7	64
Melhus	R	0.6	51
Melhus	Pp	0.5	45
Melhus	Pirat	0.2	20
Melhus	KrS	0.1	12
Melhus	Kyst	0.1	9
Melhus	Dem	0.0	4
Melhus	DLF	0.0	1
Melhus	NKP	0.0	1
Melhus	Blanke	0.5	46
Midtre Gauldal	Ap	36.2	1221
Midtre Gauldal	Sp	22.3	753
Midtre Gauldal	Frp	13.8	464
Midtre Gauldal	H	13.3	450
Midtre Gauldal	KrF	6.3	212
Midtre Gauldal	V	3.0	100
Midtre Gauldal	SV	1.8	62
Midtre Gauldal	MDG	1.1	37
Midtre Gauldal	Krist	0.6	19
Midtre Gauldal	Pp	0.6	19
Midtre Gauldal	Dem	0.3	10
Midtre Gauldal	Pirat	0.3	9
Midtre Gauldal	Kyst	0.2	6
Midtre Gauldal	R	0.2	6
Midtre Gauldal	NKP	0.1	3
Midtre Gauldal	KrS	0.1	2
Midtre Gauldal	DLF	0.0	1
Midtre Gauldal	Blanke	0.4	14
Oppdal	Ap	33.6	1308
Oppdal	H	21.3	827
Oppdal	Sp	16.3	634
Oppdal	Frp	11.6	452
Oppdal	KrF	6.6	257
Oppdal	V	4.7	183
Oppdal	SV	2.9	114
Oppdal	MDG	1.6	63
Oppdal	Krist	0.4	16
Oppdal	Pp	0.3	13
Oppdal	R	0.2	7
Oppdal	KrS	0.1	5
Oppdal	Pirat	0.1	4
Oppdal	Dem	0.1	2
Oppdal	DLF	0.1	2
Oppdal	Kyst	0.1	2
Oppdal	NKP	0.0	1
Oppdal	Blanke	0.6	22
Orkdal	Ap	42.0	2727
Orkdal	H	17.6	1141
Orkdal	Frp	15.9	1033
Orkdal	Sp	8.6	555
Orkdal	V	4.5	289
Orkdal	KrF	3.9	250
Orkdal	SV	3.4	221
Orkdal	Pp	1.4	90
Orkdal	MDG	1.3	85
Orkdal	R	0.4	27
Orkdal	Krist	0.4	25
Orkdal	Pirat	0.3	22
Orkdal	Dem	0.2	15
Orkdal	NKP	0.1	4
Orkdal	KrS	0.0	3
Orkdal	Kyst	0.0	3
Orkdal	DLF	0.0	1
Orkdal	Blanke	0.4	29
Osen	Ap	36.3	215
Osen	Frp	18.1	107
Osen	Sp	17.9	106
Osen	H	10.3	61
Osen	KrF	4.7	28
Osen	V	3.5	21
